---,LegoMesh,Colors,isDoubleMaterial,UnlitColor,SphereRadius,fAvgArea
3001,"/Script/Engine.StaticMesh'/Game/LEGOs/3001.3001'","(BrickYellow,BrightBlue,BrightOrange,BrightRed,BrightYellow,BrightYellowishGreen,DarkAzur,DarkGreen,DarkStoneGrey,FlameYellowishOrange,LightPurple,MediumAzur,MediumLilac,MediumStoneGrey,SandYellow)","False","(B=229,G=46,R=122,A=255)","12","2671.000000"
2431,"/Script/Engine.StaticMesh'/Game/LEGOs/2431.2431'","(DarkGreen,MediumStoneGrey)","False","(B=83,G=233,R=88,A=255)","12","1164.000000"
3003,"/Script/Engine.StaticMesh'/Game/LEGOs/3003.3003'","(BrightBlue,BrightOrange,BrightPurple,BrightRed,BrightYellow,BrightYellowishGreen,DarkGreen,DarkRed,LightPurple,MediumAzur,MediumLilac,MediumNougat,SandYellow)","False","(B=218,G=58,R=209,A=255)","10","1533.000000"
3004,"/Script/Engine.StaticMesh'/Game/LEGOs/3004.3004'","(Black,BrickYellow,BrightGreen,BrightOrange,BrightRed,BrightYellowishGreen,CoolYellow,DarkAzur,DarkRed,DarkStoneGrey,EarthBlue,DarkGreen,LightPurple,MediumAzur,MediumNougat,MediumStoneGrey,SpringYellowishGreen,White)","False","(B=74,G=228,R=146,A=255)","10","974.000000"
3002,"/Script/Engine.StaticMesh'/Game/LEGOs/3002.3002'","(BrightBlue,BrightYellowishGreen,ReddishBrown,Black)","False","(B=204,G=64,R=90,A=255)","12","2236.000000"
3005,"/Script/Engine.StaticMesh'/Game/LEGOs/3005.3005'","(BrightYellow,BrightYellowishGreen,DarkRed,LightPurple,MediumLavender,MediumNougat,MediumStoneGrey,White)","False","(B=62,G=227,R=190,A=255)","10","546.000000"
3009,"/Script/Engine.StaticMesh'/Game/LEGOs/3009.3009'","(BrightRed,DarkOrange)","False","(B=139,G=41,R=76,A=255)","17","2994.000000"
3010,"/Script/Engine.StaticMesh'/Game/LEGOs/3010.3010'","(BrightOrange,CoolYellow,LightPurple,MediumAzur,MediumStoneGrey,ReddishBrown)","False","(B=64,G=216,R=227,A=255)","12","2048.000000"
3020,"/Script/Engine.StaticMesh'/Game/LEGOs/3020.3020'","(BrickYellow,MediumAzur)","False","(B=205,G=86,R=174,A=255)","12","2501.000000"
3021,"/Script/Engine.StaticMesh'/Game/LEGOs/3021.3021'","(DarkGreen)","False","(B=83,G=191,R=91,A=255)","12","1820.000000"
3022,"/Script/Engine.StaticMesh'/Game/LEGOs/3022.3022'","(BrickYellow)","False","(B=162,G=65,R=211,A=255)","10","1232.000000"
3023,"/Script/Engine.StaticMesh'/Game/LEGOs/3023.3023'","(BrickYellow,BrightOrange,DarkAzur)","False","(B=175,G=226,R=94,A=255)","10","584.000000"
3031,"/Script/Engine.StaticMesh'/Game/LEGOs/3031.3031'","(BrightBlue,BrightGreen)","False","(B=50,G=70,R=225,A=255)","15","4582.000000"
3034,"/Script/Engine.StaticMesh'/Game/LEGOs/3034.3034'","(MediumStoneGrey)","False","(B=220,G=202,R=111,A=255)","20","4815.000000"
3037,"/Script/Engine.StaticMesh'/Game/LEGOs/3037.3037'","(BrightReddishViolet,BrightYellow)","True","(B=38,G=117,R=208,A=255)","12","2598.000000"
3039,"/Script/Engine.StaticMesh'/Game/LEGOs/3039.3039'","(BrightBlue,BrightReddishViolet,BrightYellowishGreen,DarkGreen,FlameYellowishOrange,MediumLavender)","True","(B=216,G=111,R=109,A=255)","12","1383.000000"
3040,"/Script/Engine.StaticMesh'/Game/LEGOs/3040.3040'","(Black,BrickYellow,BrightReddishViolet,DarkGreen,MediumAzur,MediumNougat,ReddishBrown,White)","True","(B=61,G=177,R=163,A=255)","12","838.000000"
3045,"/Script/Engine.StaticMesh'/Game/LEGOs/3045.3045'","(MediumAzur)","True","(B=81,G=28,R=51,A=255)","12","1293.000000"
3062,"/Script/Engine.StaticMesh'/Game/LEGOs/3062.3062'","(DarkOrange,ReddishBrown)","False","(B=132,G=223,R=219,A=255)","10","417.000000"
3068,"/Script/Engine.StaticMesh'/Game/LEGOs/3068.3068'","(SandYellow,BrightYellowishGreen)","False","(B=115,G=55,R=131,A=255)","10","1168.000000"
3069,"/Script/Engine.StaticMesh'/Game/LEGOs/3069.3069'","(White)","False","(B=45,G=128,R=58,A=255)","10","617.000000"
3460,"/Script/Engine.StaticMesh'/Game/LEGOs/3460.3460'","(MediumAzur)","False","(B=107,G=64,R=214,A=255)","19","2358.000000"
3622,"/Script/Engine.StaticMesh'/Game/LEGOs/3622.3622'","(BrickYellow)","False","(B=141,G=213,R=161,A=255)","12","1441.000000"
3659,"/Script/Engine.StaticMesh'/Game/LEGOs/3659.3659'","(BrightRed)","False","(B=212,G=137,R=205,A=255)","12","1626.000000"
3660,"/Script/Engine.StaticMesh'/Game/LEGOs/3660.3660'","(BrickYellow,BrightYellowishGreen,MediumAzur,ReddishBrown)","True","(B=58,G=141,R=111,A=255)","12","1398.000000"
3665,"/Script/Engine.StaticMesh'/Game/LEGOs/3665.3665'","(MediumAzur)","True","(B=213,G=145,R=110,A=255)","10","806.000000"
3666,"/Script/Engine.StaticMesh'/Game/LEGOs/3666.3666'","(MediumAzur)","False","(B=68,G=172,R=225,A=255)","16","1802.000000"
3676,"/Script/Engine.StaticMesh'/Game/LEGOs/3676.3676'","(DarkStoneGrey)","True","(B=142,G=89,R=84,A=255)","12","1331.000000"
3710,"/Script/Engine.StaticMesh'/Game/LEGOs/3710.3710'","(BrickYellow,BrightBlue,BrightOrange,BrightReddishViolet)","False","(B=42,G=124,R=149,A=255)","12","1190.000000"
3795,"/Script/Engine.StaticMesh'/Game/LEGOs/3795.3795'","(ReddishBrown)","False","(B=215,G=178,R=189,A=255)","16","3545.000000"
4070,"/Script/Engine.StaticMesh'/Game/LEGOs/4070.4070'","(DarkGreen)","False","(B=38,G=54,R=154,A=255)","10","510.000000"
4287,"/Script/Engine.StaticMesh'/Game/LEGOs/4287.4287'","(DarkGreen)","True","(B=194,G=212,R=163,A=255)","12","1229.000000"
6141,"/Script/Engine.StaticMesh'/Game/LEGOs/6141.6141'","(BrightRed,DarkStoneGrey,MediumLilac,ReddishBrown)","False","(B=37,G=26,R=62,A=255)","10","218.000000"
6143,"/Script/Engine.StaticMesh'/Game/LEGOs/6143.6143'","(MediumLilac)","False","(B=177,G=215,R=223,A=255)","10","1259.000000"
6215,"/Script/Engine.StaticMesh'/Game/LEGOs/6215.6215'","(White)","False","(B=79,G=59,R=44,A=255)","12","2178.000000"
11212,"/Script/Engine.StaticMesh'/Game/LEGOs/11212.11212'","(DarkStoneGrey)","False","(B=101,G=131,R=217,A=255)","12","2708.000000"
30136,"/Script/Engine.StaticMesh'/Game/LEGOs/30136.30136'","(Black,DarkOrange)","False","(B=110,G=147,R=72,A=255)","10","901.000000"
30414,"/Script/Engine.StaticMesh'/Game/LEGOs/30414.30414'","(BrickYellow,BrightBlue)","False","(B=58,G=43,R=123,A=255)","12","1827.000000"
32807,"/Script/Engine.StaticMesh'/Game/LEGOs/32807.32807'","(BrickYellow,BrightRed)","False","(B=154,G=132,R=81,A=255)","10","840.000000"
44237,"/Script/Engine.StaticMesh'/Game/LEGOs/44237.44237'","(Black,BrightGreen)","False","(B=44,G=76,R=123,A=255)","17","4178.000000"
50950,"/Script/Engine.StaticMesh'/Game/LEGOs/50950.50950'","(BrickYellow,MediumAzur)","False","(B=39,G=89,R=79,A=255)","12","1058.000000"
54200,"/Script/Engine.StaticMesh'/Game/LEGOs/54200.54200'","(BrightPurple,BrightRed,MediumAzur)","False","(B=168,G=169,R=214,A=255)","10","352.000000"
60481,"/Script/Engine.StaticMesh'/Game/LEGOs/60481.60481'","(BrightRed,DarkGreen,MediumLilac,White)","True","(B=39,G=59,R=43,A=255)","12","1389.000000"
85080,"/Script/Engine.StaticMesh'/Game/LEGOs/85080.85080'","(MediumStoneGrey)","False","(B=105,G=155,R=176,A=255)","12","1165.000000"
85984,"/Script/Engine.StaticMesh'/Game/LEGOs/85984.85984'","(Black,BrightRed,DarkGreen,MediumLilac)","False","(B=103,G=93,R=127,A=255)","10","670.000000"
93273,"/Script/Engine.StaticMesh'/Game/LEGOs/93273.93273'","(BrightYellow,MediumAzur)","False","(B=111,G=128,R=107,A=255)","12","1195.000000"
